Id,Name,Type,channel
2,rs12207675,SNPS,6_75528025
4,rs12210905,SNPS,6_27183530
6,rs1294410,SNPS,6_6738519
8,rs13216391,SNPS,6_7789710
10,rs1538170,SNPS,6_126431728
12,rs16894959,SNPS,6_34857885
14,rs17193922,SNPS,16_53510718
16,rs1759645,SNPS,6_34227089
18,rs2377058,SNPS,16_89668423
20,rs3747579,SNPS,16_4395326
22,rs6570509,SNPS,6_142395149
24,rs943005,SNPS,6_50898107
26,rs1558902,SNPS,16_53769662
27,rs1121980,SNPS,16_53775335
29,rs1358980,SNPS,6_43796814
31,rs12446632,SNPS,16_19924067
33,rs7498665,SNPS,16_28871920
35,rs13191362,SNPS,6_162612318
37,rs2033529,SNPS,6_40380914
39,rs205262,SNPS,6_34595387
